generation,molecule_rank,smiles,score,mean_score,max_score,min_score,std_score,total_oracle_calls,is_offspring,parent_info
40,19,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CC=NC(NC5=NC=CC(C6=CCC=N6)=C5)=C4)C=C3)=C2)=N1,0.72,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,20,C1=CC(C2=CNN2)=CC(NC2=CC=C(NC3=NOCC3)C=C2)=N1,0.72,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,21,CNC1=CC(C2=CC=C(NC3=CC(C4=NC(C)=NOC4C)=CC=N3)C=C2)=CC=N1,0.72,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,22,[NH3+]C1CC=NC2=C1C=CC(C1=CC=NC(NC3=CC=C(NC4=NC=CC(F)=C4)C=C3)=C1)=C2,0.72,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,23,FC1=C(NC2=CCC(C3=CC=C(NC4=CC(C5=NOCC=N5)=CC=N4)C=C3)=CC2)C=CC=C1,0.71,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,24,O=C(Cl)C1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CNN=C4)=C3)=C2)C=C1,0.71,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,25,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CCC(C5=NC(C)=NOC5[NH3+])=CC4)C=C3)=C2)=N1,0.71,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,26,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC=C5C(=C4)N=CN=C5C4=CCCCO4)C=C3)=C2)=NO1,0.71,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,27,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC=C5C(=C4)N=CN=C5N4CCCC4)C=C3)=C2)=NO1,0.71,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,28,FC1=CC(NC2=CC=C(C3=CC(NC4=CC(C5=CCC=N5)=CC=N4)=NC=C3)C=C2)=NC=C1,0.71,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,29,FC1=CC=NC(NC2=CC=C(NC3=CC(C4=CC=C(NC5=CC(F)=CC=N5)C=C4)=CC=N3)C=C2)=C1,0.71,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,30,CC1=NOC(C)C(C2=CC(NC3=CC=C(C4=CC(NC5=CC(C6=NOCC=N6)=CC=N5)=NC=C4)C=C3)=NC=C2)=N1,0.7,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,31,C1=CC(C2=NOC(C3=CCCC3)=N2)=CC(NC2=CC=C(NC3=CC=C4C(=C3)N=CN=C4C3=NC=CO3)C=C2)=N1,0.7,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,32,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(NC4=CC=C5C(=C4)N=CN=C5N4CCCC4)C=C3)=C2)=N1,0.7,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,33,ClC1=CC=C(C2=CC=C(NC3=CC(NC4=CC(C5=NOCC=N5)=CC=N4)=CC=C3)C=C2)C1,0.7,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,34,[O-]C1=NC(C2=CC(NC3=CC=CC(NC4=CC=C(C5=CC=C(Cl)C5)C=C4)=C3)=NC=C2)=NO1,0.7,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,35,C1=CC(NC2=CC(C3=NOC(C4=CCCC4)=N3)=CC=N2)=CC=C1NC1=CC2=C(C=C1)C(N1CCCC1)=NC=N2,0.7,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,36,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC=C5C(=C4)N=CN=C5C4=NC=CO4)C=C3)=C2)=NO1,0.69,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,37,FNC1=NC=CC(C2=CC=C(NC3=NC=CC(C4=NOCC=N4)=C3)C=C2)=C1,0.69,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,38,CC1=CC=CC=C1C1=CC=NC(NC2=CC=C(C3=CC(NC4=CC(C5=NC=CC=C5)=CC=N4)=CC=N3)C=C2)=C1,0.69,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,39,CC1=CC=CC=C1C1=CC=C(NC2=CC(NC3=CC(C4=NOCC=N4)=CC=N3)=CC=C2)C=C1,0.69,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,40,[NH3+]C1CC=NC2=C1C=CC(C1=CC=NC(NC3=CC=C(NC4=CC(C5=CC=CC5)=CC=N4)C=C3)=C1)=C2,0.69,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,41,ClC1=CC=C(C2=CC(NC3=CC=C(NC4=NOCC4)C=C3)=NC=C2)N1,0.69,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,42,[O-]C1=CC=C(NC2=CC(C3=CNN3)=CC=N2)C=C1,0.69,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,43,CC1=NOC(C)C(NC2=CC=C(NC3=CC(C4=NOC([O-])=N4)=CC=N3)C=C2)=N1,0.69,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,44,C1=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=CC(C2=CC=CC(NC3=CC(C4=NOCC=N4)=CC=N3)=C2)=C1,0.68,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,45,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CC5=C(C=C4)C(N4CCCC4)=NC=N5)C=C3)=C2)=N1,0.68,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,46,O=C(Cl)C1=CC=C(NC2=NC=CC(C3=CC(C4=NOC(F)=N4)=CC=N3)=C2)C=C1,0.68,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,47,C1=CC=C(NC2=CC(C3=CNN3)=CC=N2)C=C1,0.68,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,48,C1=CC2=C(CC(C3=CC(NC4=CC=C(NC5=CNN=C5)C=C4)=NC=C3)=C2)OC1,0.68,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,49,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC=C(NC5=NOCC5)C4)C=C3)=C2)=NO1,0.68,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,50,O=C(Cl)C1C=C(C2=CC(NC3=CC=C(C4=CC(NF)=NC=C4)C=C3)=NC=C2)N=CC1,0.68,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,51,ClC1=CC=C(C2=CC=C(NC3=CC(NC4=C(NC5=CC(C6=CNN=C6)=CC=N5)CC=N4)=CC=C3)C=C2)C1,0.68,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,52,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CCCC=C4)C=C3)=C2)=N1,0.67,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,53,CC1=CC=CC=C1C1=CC=NC(NC2=CC=C(C3=CC=NC(F)=C3)C=C2)=C1,0.67,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,54,C1=CC(C2=CC=C(NC3=CC4=C(C=C3)C(N3CCCC3)=NC=N4)C=C2)=CC(NC2=NOCC=N2)=N1,0.67,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,55,CC1=NOC([NH3+])C(C2=CC=NC(NC3=CC=C(C4=CCC(NC5=C(Cl)C=CC=C5)=CC4)C=C3)=C2)=N1,0.67,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,56,O=C(Cl)C1=CC=C(NC2=NC=CC(C3=NC=CC(C4=NOCC=N4)=C3)=C2)C=C1,0.67,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,57,CC1NNC=C1C1=CC=NC(NC2=CC=C(NC3=CC(C4=NOCC=N4)=CC=N3)C=C2)=C1,0.67,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,58,C[C@@H]1C=C(C2=C(C3=CC=C(NC4=CC(C5=CC=CC5)=CC=N4)C=C3)NO2)CO1,0.67,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,59,O=C(Cl)C1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CON=C4)=C3)=C2)C=C1,0.67,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,60,C1=CC(C2=NOC(N3CCCC3)=N2)=CC(NC2=CC=C(NC3=CC=C4C(=C3)N=CN=C4C3=NC=CO3)C=C2)=N1,0.67,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,61,C1=CCC(C2=CC(NC3=CC=C(C4=CC(NC5=CC(C6=NOCC=N6)=CC=N5)=NC=C4)C=C3)=NC=C2)=C1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,62,CC1=CC=CC=C1C1=CC=NC(NC2=CC=C(C3=CC=NC(NC4=NOCC=N4)=C3)C=C2)=C1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,63,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=NOCC4)C=C3)=C2)=NO1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,64,[NH3+]C1=NC=NC2=CC(NC3=NC=CC(C4=CC(NC5=CC=C6C(=C5)N=CN=C6N5CCCC5)=NC=C4)=C3)=CC=C21,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,65,CC1NNC=C1C1=CC(NC2=CC=C(C(=O)C3=C(C4=C[C@@H](C)OC4)ON3)C=C2)=NC=C1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,66,[O-]C1=C2C=CC(NC3=CC(C4=CC5=C(C=C4)C(N4CCCC4)=NC=N5)=CC=N3)=CC2=NC=N1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,67,CC1=CC(NC2=CC=C(NC3=CC(C4=NOC([O-])=N4)=CC=N3)C=C2)=CCN1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,68,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC=C5C(=C4)N=CN=C5NC4=CC5=C(C=C4)OCC=C5)C=C3)=C2)=NO1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,69,CNC1=CC(C2=CC=C(NC3=CC(C4=CC=CC=C4C)=CC=N3)C=C2)=CC=N1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,70,FNC1=CC=C(NC2=CC(C3=NOCC=N3)=CC=N2)C=C1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,71,O=C(Cl)C1=CC=C(NC2=NC=CC(C3=NC=CC(C4=NOC([O-])=N4)=C3)=C2)C=C1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,72,C[C@@H]1C=C(C2=C(C3=CC(NC4=CC=C(C(=O)Cl)C=C4)=NC=C3)NO2)CO1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,73,CC1NNC=C1C1=CC=NC(NC2=CC=C(C(=O)C3=C(C4=NOCC=N4)ON3)C=C2)=C1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,74,CC1=NOC(C2=CC=CC=C2F)=C(C2=CC=C(NC3=CC(C4=CC=CC4)=CC=N3)C=C2)N1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,75,[O-]C1=NC(C2=CC=NC(NC3=CC=C(C4=CC(C5=NOC([O-])=N5)=CC=N4)C=C3)=C2)=NO1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,76,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CC=CC4)C=C3)=C2)=N1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,77,CNC1=CC=C(NC2=CC(C3=NOC([O-])=N3)=CC=N2)C=C1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,78,O=C(Cl)C1=CC=C(NC2=NC=CC(C3=CCON3)=C2)C=C1,0.66,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,79,C1=CC(C2=CC3=C(C=C2)C(N2CCCC2)=NC=N3)=CC(NC2=CC3=C(C=C2)C(N2CCCC2)=NC=N3)=N1,0.65,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,80,[NH3+]C1=NC=NC2=CC(C3=CC(NC4=CC=C5C(=C4)N=CN=C5N4CCCC4)=NC=C3)=CC=C21,0.65,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,81,O=C(C1=CC=C(NC2=NC=CC(C3=CNN3)=C2)C=C1)C1=CNN=C1,0.65,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,82,CC1=CC=CC=C1C1=CC=NC(NC2=CC=C(C3=CC4=C(C=C3)C(N3CCCC3)=NC=N4)C=C2)=C1,0.65,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,83,C1=CN=C(C2=CC=NC(NC3=CC=NC(C4=NC=CC(C5=CC6=C(C=C5)OCC=C6)=C4)=C3)=C2)C=C1,0.65,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,84,C1=CC(C2=CC3=C(C=C2)C(N2CCCC2)=NC=N3)=CC(NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=N1,0.65,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,85,O=C(Cl)C1=CC=C(NC2=NC=CC(C3=CC(C4=NOC(NC5=CC(C6=NOCC=N6)=CC=N5)=N4)=CC=N3)=C2)C=C1,0.65,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,86,C1=CC(C=CNC2=CC(C3=CNN3)=CC=N2)=CC(NC2=CC=C(NC3=CNN=C3)C=C2)=N1,0.65,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,87,CC1=CC(C2=CC(NC3=CC=C(C(=O)Cl)C=C3)=NC=C2)=NC=C1,0.65,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,88,C1=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=CC(C2=CC=CC(C3=CC(NC4=CNN=C4)=NC=C3)=C2)=C1,0.65,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,89,ClC1=CC=C(NC2=NC=CC(C3=CCCC3)=C2)C=C1,0.65,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,90,[O-]C1=NC(C2=CC=NC(NC3=CC=C(Cl)C=C3)=C2)=NO1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,91,C1=CC(C2=CNN=C2)=CC(NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=N1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,92,CC1=CC=CC=C1C1=CC=NC(NC2=CC=C(C3=CC=NC(NF)=C3)C=C2)=C1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,93,CC1=CC=CC=C1C1=CC=NC(NC2=CC=C(NC3=CC(C4=CNNC4C)=CC=N3)C=C2)=C1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,94,CC1=C(C2=CC=C(NC3=CC(C4=CC=CC4)=CC=N3)C=C2)C[C@@H](C)O1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,95,C1=CC2=C(C=C1NC1=CC(C3=CNN=C3)=CC=N1)N=CN=C2N1CCCC1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,96,CC1=CC=CC=C1C1=CC=NC(NC2=CC=C(C3=CC=NC(C4=CC(C5=NOCC=N5)=CC=N4)=C3)C=C2)=C1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,97,C1=CN(C2=NC=NC3=C2C=CC(NC2=CC(C4=CC(NC5=CNN=C5)=NC=C4)=NC=C2)=C3)C=N1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,98,CC1=CC=CC=C1C1=CC=NC(NC2=CC(C3=CC(NC4=CC=C(C(=O)Cl)C=C4)=NC=C3)=CC=N2)=C1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,99,C1=COC2CC(C3=CC(NC4=CC5=C(C=C4)C(N4CCCC4)CC=N5)=NC=C3)CCC2=C1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,100,[O-]C1=CC=C(NC2=CC(C3=NOC(C4=CCCC4)=N3)=CC=N2)C=C1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,101,FNC1C=C(C2=CC=C(NC3=CC(C4=NOCC=N4)=CC=N3)C=C2)C=NO1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,102,[O-]C=CNC1=CC=C(NC2=CC(C3=NOC([O-])=N3)=CC=N2)C=C1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,103,C1=CC=C(C2=CC=CC=C2C2=CC(NC3=CC=C(C4=NOCC=N4)C=C3)=NC=C2)C=C1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,104,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4C=CCCC4)C=C3)=C2)=N1,0.64,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,105,CC1=CC=CC=C1C1=CC=NC(NC2=CC=C(C3=CC=NC(NC4=CC(C5=NOCC=N5)=CC=N4)=C3)C=C2)=C1,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,106,C1=CC(C2=NC=CC(NC3=CC4=C(C=C3)C(N3CCCC3)=NC=N4)=C2)=CC(NC2=CNN=C2)=N1,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,107,[NH3+]C1=NC=NC2=CC(NC3=NC=CC(C4=NC=CC(N5CCCC5)=C4)=C3)=CC=C21,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,108,CC1=NOC(C2=CC=CC=C2F)C(C2=CC=NC(NC3=CC=C(NC4=CC(C5=NOC([O-])=N5)=CC=N4)C=C3)=C2)=N1,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,109,CC1=CCC(NC2=CNN=C2)=C1C1=CC(NC2=CC=C(C(=O)Cl)C=C2)=NC=C1,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,110,FC[NH2+]CC1=C2C=CC(NC3=CC(C4=CC(NC5=CNN=C5)=NC=C4)=NC=C3)=CC2=NC=N1,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,111,[NH3+]C1CC=NC2=CC(C3=CC(NC4=CC=C5C(=C4)N=CN=C5N4CCCC4)=NC=C3)=CC=C21,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,112,C1=CC(NC2=CCC(C3=CC=C(NC4=CC(C5=NOCC=N5)=CC=N4)C=C3)=CC2)=CCC1,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,113,CC1=CC=CC=C1C1=CC=NC(NC2=CC=C(Cl)C=C2)=C1,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,114,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CC(C5=NOCC=N5)=CC=N4)C=C3)=C2)=N1,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,115,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C(=O)Cl)C=C3)=C2)=N1,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,116,O=C(Cl)C1=CC=C(NC2=CC(C3=CC=CC(NC4=CC(C5=NOCC=N5)=CC=N4)=C3)=CC=C2)C1,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,117,C1=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=CC(C=CNC2=NOCC=N2)=C1,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,118,FC1=C(C2=CCC(N3CCCC3)=C2C2=CC(NC3=CC=C(C4=NOCC=N4)C=C3)=NC=C2)C=CC=C1,0.63,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,119,FC1=CCC=C1NC1=CC=C2C(=C1)N=CN=C2C1=CC(NC2=CC=C3C(=C2)N=CN=C3N2CCCC2)=NC=C1,0.62,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
40,120,CC(=O)C1=CC=CC1C1=CC=C(NC2=CC(C3=NC(C)=NOC3C)=CC=N2)C=C1,0.62,0.6788333333333335,0.82,0.62,0.04470613927514752,2544,False,
41,1,C1=CC(NC2=CC(C3=CCCC3)=CC=N2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.83,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,2,CC1=NOC(C)C(C2=CC=NC(C3=CC=NC(NC4=CC(NC5=CC=C(N6CCCC6)C=C5)=NC=C4)=C3)=C2)=N1,0.82,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,3,FC1=NC(C2=CC=NC(NC3=CC=NC(NC4=CC=C(N5CCCC5)C=C4)=C3)=C2)=NO1,0.81,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,4,FC1=NC(C2=CC=NC(NC3=CC(NC4=CC=C(N5CCCC5)C=C4)=NC=C3)=C2)=NO1,0.81,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,5,C1=CC(NC2=NC=CC(C3=CNN3)=C2)=CC(NC2=CC=C(N3CCCC3)C=C2)=N1,0.8,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,6,O=C(Cl)C1=CC=C(NC2=NC=CC(C3=CC(NC4=CC(C5=NC=CC=C5)=CC=N4)=CC=N3)=C2)C=C1,0.78,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,7,C1=CC2=C(C=C(C3=CC=NC(NC4=CC=C5C(=C4)N=CCC5N4CCCC4)=C3)C=C2)OC1,0.77,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,8,FC1=NC(C2=CC(NC3=CC(NC4=CC=C(N5CCCC5)C=C4)=NC=C3)=NC=C2)=NON1,0.77,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,9,CC1=CC=CC=C1C1=CC=NC(NC2=CC=C(N3CCCC3)C=C2)=C1,0.77,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,10,[NH3+]C1=NC=NC2=CC(C3=CC=NC(NC4=CC=C5C(=C4)N=CC(C4=NOCC=N4)C5N4CCCC4)=C3)=CC=C21,0.77,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,11,C1=CC(NC2=CC=C(C3=NOCC=N3)C=C2)=CC(NC2=CC(C3=NOCC=N3)=CC=N2)=C1,0.77,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,12,O=C(Cl)C1=CC=C(NC2=CC(C3=CC(NC4=CC(C5=NOCC=N5)=CC=N4)=CC=N3)=NC=C2)C=C1,0.76,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,13,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CCC(NC5=C(F)C=CC=C5)=CC4)C=C3)=C2)=N1,0.74,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,14,CC1=NOC([NH3+])C(C2=CC(NC3=CC=C(C4=CCC(NC5=C(F)C=CC=C5)=CC4)C=C3)=NC=C2)=N1,0.74,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,15,C1=CC=C(C2=NOCC=N2)C(C2=CC(NC3=CC=C(N4CCCC4)C=C3)=NC=C2)=C1,0.74,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,16,CC1=NOC(C2=CC=CC=C2F)C(C2=CC(NC3=CC=C(C4=CCC(NC5=C(F)C=CC=C5)=CC4)C=C3)=NC=C2)=N1,0.73,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,17,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CC=NC(NC5=NC=CO5)=C4)C=C3)=C2)=N1,0.73,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,18,FC1=NC(C2=CC=NC(NC3=CC(NC4=CC=C(C5=CC(C6=NOCC=N6)=CC=N5)C=C4)=NC=C3)=C2)=NO1,0.73,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,19,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC=C5OCC=CC5=C4)C=C3)=C2)=NO1,0.73,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,20,C1=CC(C2=NC=CC(NC3=CC=C(NC4=CC(C5=NOCC=N5)=CC=N4)C=C3)=C2)=CC(NC2=CNN=C2)=N1,0.73,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,21,CC1NNC=C1C1=CC(NC2=CC=C(C3=CCC(NC4=C(F)C=CC=C4)=CC3)C=C2)=NC=C1,0.73,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,22,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CC=NC(NC5=NC=CC(C6=CCC=N6)=C5)=C4)C=C3)=C2)=N1,0.72,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,23,C1=CC(C2=CNN2)=CC(NC2=CC=C(NC3=NOCC3)C=C2)=N1,0.72,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,24,CNC1=CC(C2=CC=C(NC3=CC(C4=NC(C)=NOC4C)=CC=N3)C=C2)=CC=N1,0.72,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,25,[NH3+]C1CC=NC2=C1C=CC(C1=CC=NC(NC3=CC=C(NC4=NC=CC(F)=C4)C=C3)=C1)=C2,0.72,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,26,FC1=C(NC2=CCC(C3=CC=C(NC4=CC(C5=NOCC=N5)=CC=N4)C=C3)=CC2)C=CC=C1,0.71,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,27,O=C(Cl)C1=CC=C(NC2=NC=CC(C3=CC=NC(NC4=CNN=C4)=C3)=C2)C=C1,0.71,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,28,CC1=NOC(C)C(C2=CC=NC(NC3=CC=C(C4=CCC(C5=NC(C)=NOC5[NH3+])=CC4)C=C3)=C2)=N1,0.71,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,29,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC=C5C(=C4)N=CN=C5C4=CCCCO4)C=C3)=C2)=NO1,0.71,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,30,[O-]C1=NC(C2=CC=NC(NC3=CC=C(NC4=CC=C5C(=C4)N=CN=C5N4CCCC4)C=C3)=C2)=NO1,0.71,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
41,31,FC1=CC(NC2=CC=C(C3=CC(NC4=CC(C5=CCC=N5)=CC=N4)=NC=C3)C=C2)=NC=C1,0.71,0.6880833333333334,0.83,0.64,0.04369011774862695,2608,False,
